step,day,hour,indoor_temp,outdoor_temp,occupancy,action,energy_kwh,carbon_kg,temp_deviation,comfort_violation,temp_delta,hour_sin,hour_cos,is_business_hours,cumulative_energy,comfort_cost
597,6,5.25,0.21571428571428575,0.6963716108452951,0,0,0.0,0.0,0.2477272727272727,0,0.1560528687293482,0.9807852804032304,0.19509032201612833,0,0.2123076923076923,0.0
598,6,5.5,0.2491428571428571,0.7966507177033494,0,0,0.0,0.0,0.1945454545454546,0,0.09807750075097629,0.9914448613738104,0.1305261922200517,0,0.2123076923076923,0.0
599,6,5.75,0.24314285714285722,0.7607655502392345,0,2,0.5789473684210527,0.5789473684210527,0.20409090909090902,0,0.121958546109943,0.9978589232386035,0.06540312923014327,0,0.2235897435897436,0.0
600,6,6.0,0.37942857142857145,0.7811004784688995,0,0,0.0,0.0,0.01272727272727278,0,0.17828176629618508,1.0,6.123233995736766e-17,0,0.2235897435897436,0.0
601,6,6.25,0.26828571428571435,0.782695374800638,0,2,0.5789473684210527,0.5789473684210527,0.16409090909090907,0,0.11865425052568343,0.9978589232386035,-0.06540312923014314,0,0.23487179487179488,0.0
602,6,6.5,0.31685714285714284,0.8450956937799043,0,0,0.0,0.0,0.08681818181818182,0,0.09717632922799643,0.9914448613738104,-0.1305261922200516,0,0.23487179487179488,0.0
603,6,6.75,0.3334285714285715,0.8163875598086124,0,1,0.2631578947368421,0.2631578947368421,0.06045454545454538,0,0.12751577050165222,0.9807852804032304,-0.1950903220161282,0,0.24000000000000002,0.0
604,6,7.0,0.354,0.8329346092503987,0,1,0.2631578947368421,0.2631578947368421,0.0277272727272727,0,0.12586362270952242,0.9659258262890683,-0.25881904510252063,0,0.24512820512820516,0.0
605,6,7.25,0.394,0.868421052631579,0,0,0.0,0.0,0.03590909090909087,0,0.12015620306398317,0.9469301294951057,-0.3214394653031616,0,0.24512820512820516,0.0
606,6,7.5,0.41114285714285714,0.8740031897926636,0,1,0.2631578947368421,0.2631578947368421,0.06318181818181821,0,0.1249624511865425,0.9238795325112868,-0.3826834323650895,0,0.25025641025641027,0.0
607,6,7.75,0.392,0.8000398724082934,0,2,0.5789473684210527,0.5789473684210527,0.032727272727272674,0,0.17062180835085616,0.8968727415326884,-0.44228869021900113,0,0.26153846153846155,0.0
608,6,8.0,0.4445714285714285,0.9023125996810207,0,0,0.0,0.0,0.11636363636363631,0,0.12120756984079309,0.8660254037844387,-0.4999999999999998,0,0.26153846153846155,0.0
609,6,8.25,0.45600000000000007,0.9387958532695376,0,2,0.5789473684210527,0.5789473684210527,0.13454545454545458,0,0.09972964854310604,0.8314696123025451,-0.5555702330196023,0,0.27282051282051284,0.0
610,6,8.5,0.48942857142857144,0.8498803827751197,0,0,0.0,0.0,0.1877272727272727,0,0.18428957644938418,0.7933533402912352,-0.6087614290087207,0,0.27282051282051284,0.0
611,6,8.75,0.4868571428571429,0.9001196172248804,0,2,0.5789473684210527,0.5789473684210527,0.1836363636363636,0,0.14508861519975974,0.7518398074789774,-0.6593458151000688,0,0.2841025641025641,0.0
612,6,9.0,0.5068571428571428,0.9318181818181819,1,2,0.5789473684210527,0.5789473684210527,0.2154545454545454,1,0.13172123760889154,0.7071067811865476,-0.7071067811865475,1,0.2953846153846154,0.2154545454545454
613,6,9.25,0.5005714285714286,0.9156698564593302,1,3,0.9999999999999999,1.0,0.20545454545454545,1,0.14058275758486036,0.659345815100069,-0.7518398074789773,1,0.3148717948717949,0.20545454545454545
614,6,9.5,0.5408571428571428,0.9086921850079744,1,1,0.2631578947368421,0.2631578947368421,0.26954545454545453,1,0.16701712225893667,0.6087614290087209,-0.793353340291235,1,0.32,0.26954545454545453
615,6,9.75,0.5791428571428571,0.937799043062201,1,1,0.2631578947368421,0.2631578947368421,0.33045454545454545,1,0.16521477921297692,0.5555702330196025,-0.831469612302545,1,0.32512820512820517,0.33045454545454545
616,6,10.0,0.622,0.9057017543859649,1,0,0.0,0.0,0.3986363636363636,1,0.21192550315410036,0.49999999999999994,-0.8660254037844387,1,0.32512820512820517,0.3986363636363636
617,6,10.25,0.6348571428571428,0.8417065390749602,1,1,0.2631578947368421,0.2631578947368421,0.41909090909090907,1,0.26689696605587265,0.4422886902190017,-0.8968727415326881,1,0.3302564102564103,0.41909090909090907
618,6,10.5,0.6405714285714286,0.9393939393939393,1,2,0.5789473684210527,0.5789473684210527,0.4281818181818183,1,0.19630519675578262,0.3826834323650899,-0.9238795325112867,1,0.34153846153846157,0.4281818181818183
619,6,10.75,0.6819999999999999,0.9019138755980862,1,0,0.0,0.0,0.49409090909090897,1,0.24632021628116546,0.32143946530316175,-0.9469301294951056,1,0.34153846153846157,0.49409090909090897
620,6,11.0,0.6985714285714286,0.912878787878788,1,1,0.2631578947368421,0.2631578947368421,0.5204545454545456,1,0.24677080204265553,0.258819045102521,-0.9659258262890682,1,0.34666666666666673,0.5204545454545456
621,6,11.25,0.6771428571428572,0.842902711323764,1,2,0.5789473684210527,0.5789473684210527,0.4863636363636365,1,0.2882246920997297,0.19509032201612816,-0.9807852804032304,1,0.3579487179487179,0.4863636363636365
622,6,11.5,0.6508571428571429,0.9226475279106858,1,3,0.9999999999999999,1.0,0.44454545454545463,1,0.21432862721538,0.130526192220052,-0.9914448613738104,1,0.3774358974358975,0.44454545454545463
623,6,11.75,0.6302857142857143,0.9342105263157895,1,3,0.9999999999999999,1.0,0.4118181818181819,1,0.1948032442174828,0.06540312923014312,-0.9978589232386035,1,0.39692307692307693,0.4118181818181819
624,6,12.0,0.6537142857142858,0.9112838915470495,1,1,0.2631578947368421,0.2631578947368421,0.4490909090909092,1,0.22439170922198864,1.2246467991473532e-16,-1.0,1,0.4020512820512821,0.4490909090909092
625,6,12.25,0.6925714285714286,0.9146730462519937,1,0,0.0,0.0,0.510909090909091,1,0.2422649444277561,-0.06540312923014287,-0.9978589232386035,1,0.4020512820512821,0.510909090909091
626,6,12.5,0.6934285714285715,0.9559409888357258,1,2,0.5789473684210527,0.5789473684210527,0.5122727272727274,1,0.2116251126464404,-0.13052619222005177,-0.9914448613738104,1,0.4133333333333334,0.5122727272727274
627,6,12.75,0.7225714285714285,0.8769936204146731,1,0,0.0,0.0,0.5586363636363636,1,0.2864223490537699,-0.19509032201612792,-0.9807852804032305,1,0.4133333333333334,0.5586363636363636
628,6,13.0,0.7174285714285714,0.9415869218500797,1,2,0.5789473684210527,0.5789473684210527,0.5504545454545454,1,0.23505557224391715,-0.2588190451025208,-0.9659258262890683,1,0.4246153846153846,0.5504545454545454
629,6,13.25,0.712857142857143,0.9389952153110048,1,2,0.5789473684210527,0.5789473684210527,0.5431818181818183,1,0.2346049864824272,-0.32143946530316153,-0.9469301294951057,1,0.4358974358974359,0.5431818181818183
630,6,13.5,0.37942857142857145,0.9812599681020734,1,3,0.9999999999999999,1.0,0.01272727272727278,0,0.027485731450886258,-0.38268343236508967,-0.9238795325112868,1,0.4553846153846154,0.01272727272727278
631,6,13.75,0.6865714285714286,0.9449760765550239,1,2,0.5789473684210527,0.5789473684210527,0.5013636363636365,1,0.2162811655151698,-0.44228869021900147,-0.8968727415326883,1,0.4666666666666667,0.5013636363636365
632,6,14.0,0.7120000000000001,0.9515550239234449,1,1,0.2631578947368421,0.2631578947368421,0.5418181818181819,1,0.22469209972964865,-0.4999999999999997,-0.8660254037844388,1,0.4717948717948718,0.5418181818181819
633,6,14.25,0.6682857142857143,0.8552631578947368,1,3,0.9999999999999999,1.0,0.4722727272727273,1,0.2742565334935417,-0.555570233019602,-0.8314696123025455,1,0.49128205128205127,0.4722727272727273
634,6,14.5,0.6462857142857142,0.8191786283891548,1,2,0.5789473684210527,0.5789473684210527,0.43727272727272715,1,0.2898768398918594,-0.6087614290087207,-0.7933533402912352,1,0.5025641025641026,0.43727272727272715
635,6,14.75,0.6285714285714286,0.821969696969697,1,2,0.5789473684210527,0.5789473684210527,0.4090909090909091,1,0.278462000600781,-0.6593458151000688,-0.7518398074789774,1,0.5138461538461538,0.4090909090909091
636,6,15.0,0.6208571428571429,0.876196172248804,1,2,0.5789473684210527,0.5789473684210527,0.39681818181818185,1,0.23355361970561728,-0.7071067811865471,-0.7071067811865479,1,0.5251282051282051,0.39681818181818185
637,6,15.25,0.6631428571428571,0.9272328548644339,0,0,0.0,0.0,0.46409090909090916,0,0.21733253229197963,-0.7518398074789773,-0.6593458151000691,1,0.5251282051282051,0.0
638,6,15.5,0.6988571428571428,0.9224481658692186,1,0,0.0,0.0,0.520909090909091,1,0.23971162511264643,-0.7933533402912349,-0.6087614290087209,1,0.5251282051282051,0.520909090909091
639,6,15.75,0.6577142857142858,0.8720095693779905,1,3,0.9999999999999999,1.0,0.4554545454545456,1,0.25608290778011417,-0.8314696123025452,-0.5555702330196022,1,0.5446153846153846,0.4554545454545456
640,6,16.0,0.6285714285714286,0.9033094098883574,1,3,0.9999999999999999,1.0,0.4090909090909091,1,0.2171823370381496,-0.8660254037844385,-0.5000000000000004,1,0.5641025641025641,0.4090909090909091
641,6,16.25,0.6442857142857142,0.8622408293460926,1,1,0.2631578947368421,0.2631578947368421,0.43409090909090897,1,0.25638329828777406,-0.8968727415326883,-0.44228869021900136,1,0.5692307692307692,0.43409090909090897
642,6,16.5,0.654,0.8588516746411483,1,1,0.2631578947368421,0.2631578947368421,0.4495454545454546,1,0.2640432562331031,-0.9238795325112868,-0.3826834323650895,1,0.5743589743589743,0.4495454545454546
643,6,16.75,0.6225714285714286,0.8757974481658692,1,3,0.9999999999999999,1.0,0.39954545454545454,1,0.23475518173625715,-0.9469301294951056,-0.3214394653031618,1,0.5938461538461538,0.39954545454545454
644,6,17.0,0.5817142857142857,0.8333333333333334,1,3,0.9999999999999999,1.0,0.33454545454545453,1,0.24526884950435568,-0.9659258262890683,-0.25881904510252063,1,0.6133333333333334,0.33454545454545453
645,6,17.25,0.6045714285714285,0.8387161084529506,1,0,0.0,0.0,0.3709090909090909,1,0.25322919795734455,-0.9807852804032303,-0.19509032201612866,1,0.6133333333333334,0.3709090909090909
646,6,17.5,0.5802857142857142,0.8145933014354068,0,2,0.5789473684210527,0.5789473684210527,0.3322727272727272,0,0.2586362270952238,-0.9914448613738104,-0.13052619222005163,1,0.6246153846153846,0.0
647,6,17.75,0.5748571428571428,0.7769138755980861,1,1,0.2631578947368421,0.2631578947368421,0.32363636363636367,1,0.28416942024632025,-0.9978589232386035,-0.06540312923014273,1,0.6297435897435897,0.32363636363636367
648,6,18.0,0.5842857142857143,0.7595693779904307,1,0,0.0,0.0,0.3386363636363636,1,0.30219285070591767,-1.0,-1.8369701987210297e-16,1,0.6297435897435897,0.3386363636363636
649,6,18.25,0.5648571428571428,0.7838915470494419,0,1,0.2631578947368421,0.2631578947368421,0.30772727272727274,0,0.2736557524782217,-0.9978589232386036,0.06540312923014237,0,0.6348717948717949,0.0
650,6,18.5,0.37942857142857145,0.7866826156299841,0,1,0.2631578947368421,0.2631578947368421,0.01272727272727278,0,0.17407629918894568,-0.9914448613738105,0.13052619222005127,0,0.64,0.0
651,6,18.75,0.5114285714285713,0.8341307814992026,0,2,0.5789473684210527,0.5789473684210527,0.22272727272727266,0,0.20772003604686093,-0.9807852804032304,0.1950903220161283,0,0.6512820512820513,0.0
652,6,19.0,0.52,0.8153907496012759,1,1,0.2631578947368421,0.2631578947368421,0.23636363636363633,1,0.22634424752177834,-0.9659258262890684,0.2588190451025203,0,0.6564102564102564,0.23636363636363633
653,6,19.25,0.5188571428571429,0.7372408293460926,0,0,0.0,0.0,0.23454545454545456,0,0.2846200060078102,-0.9469301294951057,0.3214394653031615,0,0.6564102564102564,0.0
654,6,19.5,0.43685714285714283,0.671451355661882,0,3,0.9999999999999999,1.0,0.10409090909090905,0,0.29107840192249923,-0.923879532511287,0.38268343236508917,0,0.675897435897436,0.0
655,6,19.75,0.4137142857142857,0.7966507177033494,0,2,0.5789473684210527,0.5789473684210527,0.06727272727272729,0,0.1845899669570442,-0.8968727415326884,0.442288690219001,0,0.6871794871794872,0.0
656,6,20.0,0.37942857142857145,0.7496012759170655,0,0,0.0,0.0,0.01272727272727278,0,0.20201261640132173,-0.8660254037844386,0.5000000000000001,0,0.6871794871794872,0.0
657,6,20.25,0.3837142857142857,0.722488038277512,1,3,0.9999999999999999,1.0,0.019545454545454533,0,0.2246920997296486,-0.8314696123025455,0.5555702330196018,0,0.7066666666666668,0.019545454545454533
658,6,20.5,0.3494285714285714,0.7149122807017544,0,2,0.5789473684210527,0.5789473684210527,0.03499999999999998,0,0.21237608891559032,-0.7933533402912357,0.6087614290087199,0,0.717948717948718,0.0
659,6,20.75,0.36371428571428577,0.7121212121212122,0,0,0.0,0.0,0.012272727272727253,0,0.22198858516070896,-0.7518398074789772,0.6593458151000691,0,0.717948717948718,0.0
660,6,21.0,0.37142857142857144,0.6947767145135566,0,0,0.0,0.0,0.0,0,0.23911084409732652,-0.7071067811865477,0.7071067811865474,0,0.717948717948718,0.0
661,6,21.25,0.30885714285714283,0.6774322169059012,0,3,0.9999999999999999,1.0,0.0995454545454546,0,0.2192850705917693,-0.6593458151000687,0.7518398074789775,0,0.7374358974358975,0.0
662,6,21.5,0.2768571428571429,0.6786283891547049,0,2,0.5789473684210527,0.5789473684210527,0.1504545454545454,0,0.20156203063983186,-0.608761429008721,0.7933533402912349,0,0.7487179487179487,0.0
663,6,21.75,0.25457142857142856,0.7007575757575758,0,2,0.5789473684210527,0.5789473684210527,0.1859090909090909,0,0.17317512766596582,-0.555570233019603,0.8314696123025447,0,0.7599999999999999,0.0
664,6,22.0,0.2068571428571428,0.6616826156299841,0,3,0.9999999999999999,1.0,0.2618181818181819,0,0.17753079002703515,-0.5000000000000004,0.8660254037844384,0,0.7794871794871795,0.0
665,6,22.25,0.2282857142857142,0.6907894736842105,0,0,0.0,0.0,0.2277272727272728,0,0.1668669270051067,-0.4422886902190014,0.8968727415326883,0,0.7794871794871795,0.0
666,6,22.5,0.2577142857142857,0.7356459330143541,0,0,0.0,0.0,0.18090909090909094,0,0.14854310603784926,-0.38268343236508956,0.9238795325112868,0,0.7794871794871795,0.0
667,6,22.75,0.27742857142857147,0.69896331738437,0,0,0.0,0.0,0.1495454545454545,0,0.18654250525683397,-0.32143946530316186,0.9469301294951056,0,0.7794871794871795,0.0
668,6,23.0,0.24485714285714288,0.650518341307815,0,2,0.5789473684210527,0.5789473684210527,0.20136363636363636,0,0.20591769300090124,-0.25881904510252157,0.9659258262890681,0,0.7907692307692307,0.0
669,6,23.25,0.22799999999999998,0.692384370015949,0,2,0.5789473684210527,0.5789473684210527,0.22818181818181818,0,0.16551516972063685,-0.19509032201612872,0.9807852804032303,0,0.8020512820512821,0.0
670,6,23.5,0.19714285714285712,0.5998803827751196,0,2,0.5789473684210527,0.5789473684210527,0.27727272727272734,0,0.21898468008410935,-0.13052619222005168,0.9914448613738104,0,0.8133333333333334,0.0
671,6,23.75,0.178,0.6345693779904307,0,2,0.5789473684210527,0.5789473684210527,0.30772727272727274,0,0.1827876239110845,-0.0654031292301428,0.9978589232386035,0,0.8246153846153846,0.0
672,7,0.0,0.14085714285714285,0.6810207336523126,0,3,0.9999999999999999,1.0,0.3668181818181818,0,0.12826674677080208,0.0,1.0,0,0.019487179487179485,0.0
673,7,0.25,0.15857142857142859,0.664274322169059,0,1,0.2631578947368421,0.2631578947368421,0.3386363636363636,0,0.150195253829979,0.06540312923014306,0.9978589232386035,0,0.024615384615384615,0.0
674,7,0.5,0.9999999999999999,0.6778309409888358,0,1,0.2631578947368421,0.2631578947368421,1.0,0,0.5823069990988284,0.13052619222005157,0.9914448613738104,0,0.029743589743589743,0.0
675,7,0.75,0.16114285714285714,0.694377990430622,0,2,0.5789473684210527,0.5789473684210527,0.33454545454545453,0,0.12886752778612204,0.19509032201612825,0.9807852804032304,0,0.041025641025641026,0.0
676,7,1.0,0.17257142857142854,0.6784290271132377,0,1,0.2631578947368421,0.2631578947368421,0.3163636363636364,0,0.14689095824571946,0.25881904510252074,0.9659258262890683,0,0.046153846153846156,0.0
677,7,1.25,0.18028571428571427,0.6654704944178629,0,1,0.2631578947368421,0.2631578947368421,0.30409090909090913,0,0.16070892159807754,0.3214394653031616,0.9469301294951057,0,0.05128205128205128,0.0
678,7,1.5,0.18885714285714283,0.6652711323763956,0,1,0.2631578947368421,0.2631578947368421,0.29045454545454547,0,0.16536497446680687,0.3826834323650898,0.9238795325112867,0,0.05641025641025641,0.0
679,7,1.75,0.1977142857142858,0.6901913875598087,0,1,0.2631578947368421,0.2631578947368421,0.2763636363636363,0,0.1512466206067889,0.44228869021900125,0.8968727415326884,0,0.06153846153846154,0.0
680,7,2.0,0.20314285714285713,0.6810207336523126,0,1,0.2631578947368421,0.2631578947368421,0.26772727272727276,0,0.1610093121057375,0.49999999999999994,0.8660254037844387,0,0.06666666666666667,0.0
681,7,2.25,0.18228571428571427,0.67603668261563,0,2,0.5789473684210527,0.5789473684210527,0.30090909090909096,0,0.1537999399218985,0.5555702330196022,0.8314696123025452,0,0.07794871794871794,0.0
682,7,2.5,0.21114285714285713,0.6991626794258374,0,0,0.0,0.0,0.255,0,0.15154701111444885,0.6087614290087207,0.7933533402912352,0,0.07794871794871794,0.0
683,7,2.75,0.2351428571428572,0.6933811802232855,0,0,0.0,0.0,0.2168181818181818,0,0.16851907479723643,0.6593458151000688,0.7518398074789774,0,0.07794871794871794,0.0
684,7,3.0,0.24057142857142866,0.6824162679425838,0,1,0.2631578947368421,0.2631578947368421,0.2081818181818181,0,0.1796335235806549,0.7071067811865476,0.7071067811865476,0,0.08307692307692308,0.0
685,7,3.25,0.1934285714285714,0.6874003189792663,0,3,0.9999999999999999,1.0,0.2831818181818182,0,0.15109642535295886,0.7518398074789774,0.6593458151000688,0,0.10256410256410256,0.0
686,7,3.5,0.1637142857142857,0.7187001594896332,0,3,0.9999999999999999,1.0,0.33045454545454545,0,0.11189546410333437,0.7933533402912352,0.6087614290087207,0,0.12205128205128206,0.0
687,7,3.75,0.198,0.69896331738437,0,0,0.0,0.0,0.27590909090909094,0,0.1447882246920998,0.8314696123025451,0.5555702330196024,0,0.12205128205128206,0.0
688,7,4.0,0.21685714285714286,0.7482057416267943,0,1,0.2631578947368421,0.2631578947368421,0.2459090909090909,0,0.11760288374887357,0.8660254037844386,0.5000000000000001,0,0.12717948717948718,0.0
689,7,4.25,0.18571428571428572,0.7490031897926636,0,3,0.9999999999999999,1.0,0.29545454545454547,0,0.10063082006608595,0.8968727415326884,0.44228869021900125,0,0.14666666666666667,0.0
690,7,4.5,0.22457142857142853,0.7452153110047847,0,0,0.0,0.0,0.23363636363636367,0,0.1239110844097327,0.9238795325112867,0.38268343236508984,0,0.14666666666666667,0.0
691,7,4.75,0.25571428571428567,0.7452153110047847,0,0,0.0,0.0,0.18409090909090914,0,0.1402823670772004,0.9469301294951056,0.3214394653031617,0,0.14666666666666667,0.0
692,7,5.0,0.29342857142857137,0.7765151515151515,0,0,0.0,0.0,0.12409090909090911,0,0.13652748573145093,0.9659258262890683,0.25881904510252074,0,0.14666666666666667,0.0
693,7,5.25,0.2897142857142857,0.7940590111642744,0,2,0.5789473684210527,0.5789473684210527,0.12999999999999998,0,0.1213577650946231,0.9807852804032304,0.19509032201612833,0,0.15794871794871795,0.0
694,7,5.5,0.27828571428571425,0.7795055821371611,0,2,0.5789473684210527,0.5789473684210527,0.14818181818181825,0,0.12631420847101232,0.9914448613738104,0.1305261922200517,0,0.16923076923076924,0.0
